cricsheetId,cricinfoId,name,country,bowlingType,bowlingHand,bowlingStyle,source,usablePaceSpin
1be67d37,629084,Ramesh Mendis,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
5a892f36,394871,Ramith Rambukwella,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
d2fcce2f,49178,Rangana Herath,Sri Lanka,spin,left,Slow left-arm orthodox,metadata_csv,yes
766b5798,49623,Ranjan Madugalle,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
7f37ea10,49624,Ranjith Madurasinghe,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
bd4626a9,50250,Ravi Ratnayeke,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
87e92ac4,49863,Ravindra Pushpakumara,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
24d72446,1217156,Ravindu Fernando,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
23a39b24,50855,Roger Wijesuriya,Sri Lanka,spin,left,Slow left-arm orthodox,metadata_csv,yes
c1fa357a,49206,Rohan Jayasekera,Sri Lanka,,,,metadata_csv,no
dff967c1,49361,Romesh Kaluwitharana,Sri Lanka,,,,metadata_csv,no
c508bda3,49003,Roshan Guneratne,Sri Lanka,spin,right,Legbreak,metadata_csv,yes
700e55e5,49214,Roshan Jurangpathy,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
57910393,49626,Roshan Mahanama,Sri Lanka,,,,metadata_csv,no
198798b2,237310,Roshen Silva,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
6c0328e7,48470,Roy Dias,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
f6b5d11a,49870,Ruchira Perera,Sri Lanka,pace,left,Left-arm medium-fast,metadata_csv,yes
09e8f3ca,50249,Rumesh Ratnayake,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
cccdde80,48122,Russel Arnold,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
8cfb7eaf,49356,Ruwan Kalpage,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
753c95b9,212756,Sachith Pathirana,Sri Lanka,spin,left,Slow left-arm orthodox,metadata_csv,yes
4c4fa80b,273439,Sachithra Senanayake,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
9ab2914d,629076,Sadeera Samarawickrama,Sri Lanka,,,,metadata_csv,no
c05f9d20,693975,Sahan Arachchige,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
3703d634,50914,Sajeewa Weerakoon,Sri Lanka,spin,left,Slow left-arm orthodox,metadata_csv,yes
5c87add8,48460,Sajeewa de Silva,Sri Lanka,pace,left,Left-arm fast-medium,metadata_csv,yes
b5d88f41,48116,Saliya Ahangama,Sri Lanka,pace,right,Right-arm medium,metadata_csv,yes
858b6611,49347,Saman Jayantha,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
f233bbb4,49209,Sanath Jayasuriya,Sri Lanka,spin,left,Slow left-arm orthodox,metadata_csv,yes
1e1bbcec,49359,Sanath Kaluperuma,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
3473e5f2,499592,Sandun Weerakkody,Sri Lanka,,,,metadata_csv,no
db02c831,50247,Sanjeeva Ranatunga,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
08997299,50838,Sanjeewa Weerasinghe,Sri Lanka,spin,right,Legbreak googly,metadata_csv,yes
f78e7113,268740,Seekkuge Prasanna,Sri Lanka,spin,right,Legbreak,metadata_csv,yes
8f7a598f,267414,Shaminda Eranga,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
0acc34fe,49354,Shantha Kalavitigoda,Sri Lanka,,,,metadata_csv,no
5597338d,430391,Sharina Ravikumar,Sri Lanka,,left,Left-arm bowler,metadata_csv,no
248698f4,1043681,Shehan Madushanka,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
a38e7be7,1194744,Shevon Daniel,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
3ab76590,50844,Sidath Wettimuny,Sri Lanka,pace,right,Right-arm medium,metadata_csv,yes
86ee8d10,48454,Somachandra De Silva,Sri Lanka,spin,right,Legbreak googly,metadata_csv,yes
4bbfddd5,1153148,Sonal Dinusha,Sri Lanka,spin,left,Slow left-arm orthodox,metadata_csv,yes
dbed1389,49212,Sridharan Jeganathan,Sri Lanka,spin,left,Slow left-arm orthodox,metadata_csv,yes
97e3e14f,48492,Sujeewa de Silva,Sri Lanka,pace,left,Left-arm medium-fast,metadata_csv,yes
f5f18a18,50438,Suraj Randiv,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
2f28dc94,49619,Suranga Lakmal,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
f97aaa50,49854,Suresh Perera,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
48b4f274,48803,Susil Fernando,Sri Lanka,,,,metadata_csv,no
200f2761,50181,Tharanga Paranavitana,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
ef6aea67,465797,Tharindu Kaushal,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
4eb02f2e,950405,Tharindu Ratnayake,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
54ef649e,807469,Thikshila de Silva,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
2008fc75,50424,Thilan Samaraweera,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
b2ae53f5,49677,Thilan Thushara,Sri Lanka,pace,left,Left-arm fast-medium,metadata_csv,yes
0f12f9df,233514,Thisara Perera,Sri Lanka,pace,right,Right-arm medium-fast,metadata_csv,yes
5bdcdb72,48472,Tillakaratne Dilshan,Sri Lanka,spin,right,Right-arm offbreak,metadata_csv,yes
5bc84250,345822,Udara Jayasundera,Sri Lanka,spin,right,Legbreak,metadata_csv,yes
434e36b1,48369,Upul Chandana,Sri Lanka,spin,right,Legbreak,metadata_csv,yes
7ed9fd56,50747,Upul Tharanga,Sri Lanka,,,,metadata_csv,no
03a83c50,1153149,Vijayakanth Viyaskanth,Sri Lanka,spin,right,Legbreak,metadata_csv,yes
530b20e3,422092,Vikum Sanjaya,Sri Lanka,pace,right,Right-arm fast-medium,metadata_csv,yes
5eef2118,465783,Vishwa Fernando,Sri Lanka,pace,left,Left-arm medium-fast,metadata_csv,yes
a97c8ec2,784379,Wanindu Hasaranga,Sri Lanka,spin,right,Leg Break,player_json,yes
cd431434,48996,Yohan Goonasekera,Sri Lanka,pace,left,Left-arm medium,metadata_csv,yes
e13f8b16,1345194,Aiden Leo,St Helena,pace,right,Right-arm medium-fast,metadata_csv,yes
fe0b3bdf,1163181,Alex Langham,St Helena,,,,metadata_csv,no
99bf1fb7,1163186,Andrew Yon,St Helena,,,,metadata_csv,no
6577a6ad,1345197,Barry Stroud,St Helena,pace,right,Right-arm medium-fast,metadata_csv,yes
740a5494,1163187,Branden Leo,St Helena,,,,metadata_csv,no
2c14421f,1163190,Brett Isaac,St Helena,,,,metadata_csv,no
c10a581f,1345193,Cliff Richards,St Helena,pace,right,Right-arm medium-fast,metadata_csv,yes
391d8a48,1459921,Dane Leo,St Helena,pace,right,Right-arm medium-fast,metadata_csv,yes
e613c509,1345195,Dax Richards,St Helena,pace,right,Right-arm medium-fast,metadata_csv,yes
e71f511e,1459925,Delroy Leo,St Helena,,,,metadata_csv,no
77de6cfa,1345196,Jamie Ellick,St Helena,pace,right,Right-arm medium-fast,metadata_csv,yes
84012d7f,1459922,Jamie Essex,St Helena,spin,right,Right-arm offbreak,metadata_csv,yes
68e7e8d5,1163179,Jordi Henry,St Helena,,,,metadata_csv,no
4040951f,1163175,Scott Crowie,St Helena,,,,metadata_csv,no
9dba7a41,1463541,Abdul Bhikari,Suriname,pace,left,Left-arm medium,metadata_csv,yes
2fff8b43,345286,Arun Gokoel,Suriname,pace,right,Right-arm medium,metadata_csv,yes
72caebdc,379309,Giovani Gokoel,Suriname,spin,right,Right-arm offbreak,metadata_csv,yes
f5c73a14,1526446,Joseph Perry,Suriname,,,,metadata_csv,no
f91f59f3,345292,Kemraj Hardat,Suriname,,,,metadata_csv,no
420431c9,870031,Khemraj Jaikaran,Suriname,,,,metadata_csv,no
74bff7ca,1526448,Kishan Singh,Suriname,,,,metadata_csv,no
28442755,1463543,Romario Ramjiawan,Suriname,pace,right,Right-arm medium,metadata_csv,yes
1335107b,1526445,Somnath Bharratt,Suriname,pace,right,Right-arm medium,metadata_csv,yes
2e78ffac,1463546,Stephan Amirullah,Suriname,pace,right,Right-arm medium,metadata_csv,yes
730025e8,1463542,Taarkheswar Ramautar,Suriname,pace,right,Right-arm medium,metadata_csv,yes
15322a7b,345296,Troy Dudnath,Suriname,pace,right,Right-arm fast,metadata_csv,yes
3eb2a27b,917083,Vejai Hirlal,Suriname,,,,metadata_csv,no
e05dd44b,523444,Vishwar Shaw,Suriname,spin,right,Right-arm offbreak,metadata_csv,yes
f4f892a3,1463544,Xaviee Smith,Suriname,spin,right,Right-arm offbreak,metadata_csv,yes
990f1424,581607,Yuvraj Paul Dayal,Suriname,,,,metadata_csv,no
6a88d66d,1318851,Abdul Naser Baluch,Sweden,pace,left,Left-arm medium,metadata_csv,yes
edaae5f4,335850,Abdur Rahman Sudais,Sweden,,,,metadata_csv,no
06b45b20,1101939,Abhijit Venkatesh,Sweden,pace,right,Right-arm medium,metadata_csv,yes
27f77bd6,271996,Abu Zar,Sweden,spin,right,Right-arm offbreak,metadata_csv,yes
5a0dbdeb,1489796,Advait Dhabe,Sweden,spin,left,Slow left-arm orthodox,metadata_csv,yes
30ffaf85,1442095,Ajay Mundra,Sweden,,,,metadata_csv,no
65dadc70,1318857,Ankit Dubey,Sweden,spin,right,Right-arm offbreak,metadata_csv,yes
380c2700,1153811,Aritra Bhakat,Sweden,,,,metadata_csv,no
518a21ed,1489793,Awais Ahmad,Sweden,pace,right,Right-arm medium,metadata_csv,yes
ff1e08eb,515185,Azam Khalil,Sweden,,,,metadata_csv,no
58a7f842,1273283,Baz Ayubi,Sweden,pace,right,Right-arm medium-fast,metadata_csv,yes
5c037734,1273286,Choudry Share Ali,Sweden,spin,right,Right-arm offbreak,metadata_csv,yes
03adc956,1501640,Darshan Lakhani,Sweden,pace,right,Right-arm medium,metadata_csv,yes
fa180043,1273282,Dipanjan Dey,Sweden,pace,right,Right-arm medium-fast,metadata_csv,yes
ffbbf432,1153809,Faseeh Choudary,Sweden,,,,metadata_csv,no
5332fc2f,1318854,Hamid Mahmood,Sweden,spin,left,Slow left-arm orthodox,metadata_csv,yes
0331c99a,1273275,Hassan Mahmood,Sweden,pace,right,Right-arm medium-fast,metadata_csv,yes
452024ef,1273276,Humayun Kabir,Sweden,,,,metadata_csv,no
75a58f94,1498056,Ihsanullah Wafa,Sweden,pace,right,Right-arm medium,metadata_csv,yes
1283e17b,1273278,Imal Zuwak,Sweden,pace,right,Right-arm medium-fast,metadata_csv,yes
70abbb67,1318856,Ismaeel Zia,Sweden,pace,left,Left-arm medium,metadata_csv,yes
935305fd,1442096,Jawid Stanigze,Sweden,pace,right,Right-arm medium,metadata_csv,yes
249fe400,1273284,Lemar Momand,Sweden,pace,left,Left-arm medium-fast,metadata_csv,yes
90a41671,1273274,Liam Karlsson,Sweden,pace,right,Right-arm medium-fast,metadata_csv,yes
c0fca5eb,1273279,Oktai Gholami,Sweden,spin,left,Slow left-arm orthodox,metadata_csv,yes
0a15f357,627508,Prashant Shukla,Sweden,spin,right,Legbreak,metadata_csv,yes
bd021695,1273280,Qudratullah Mir Afzail,Sweden,pace,right,Right-arm medium-fast,metadata_csv,yes
c443b748,1046655,Rahel Khan,Sweden,,,,metadata_csv,no
bfd93f9b,1273281,Rahul Gowthaman,Sweden,spin,right,Right-arm offbreak,metadata_csv,yes
324e5c36,1489792,Samarth Shetty,Sweden,spin,right,Right-arm offbreak,metadata_csv,yes
367f4efa,1153816,Sami Khalil,Sweden,,,,metadata_csv,no
d5c38041,250386,Sami Rahmani,Sweden,pace,right,Right-arm medium,metadata_csv,yes
74d82e24,1442097,Sandeep Mallidi,Sweden,pace,right,Right-arm medium,metadata_csv,yes
84c5c2f2,1489795,Sanuk Gedara,Sweden,pace,right,Right-arm medium,metadata_csv,yes
2fca1733,1501643,Sedik Sahak,Sweden,pace,right,Right-arm medium,metadata_csv,yes
43f3c050,1046653,Shahzeb Choudhry,Sweden,,,,metadata_csv,no
95382501,1498054,Shreyas Swamy,Sweden,spin,left,Slow left-arm orthodox,metadata_csv,yes
1ee9a0f6,1489794,Syed Ali Gillani,Sweden,pace,right,Right-arm medium,metadata_csv,yes
f62fa324,1318852,Tasaduq Hussain,Sweden,pace,right,Right-arm medium,metadata_csv,yes
20f65440,1101943,Waqas Haider,Sweden,,,,metadata_csv,no
cad11a02,1273277,Wynand Boshoff,Sweden,,,,metadata_csv,no
fb3233d4,1498055,Yatharth Chauhan,Sweden,spin,right,Right-arm offbreak,metadata_csv,yes
6d024ce3,1273287,Zabiullah Zahid,Sweden,pace,right,Right-arm medium-fast,metadata_csv,yes
45828106,1498053,Zaid Ahmad,Sweden,pace,right,Right-arm medium,metadata_csv,yes
19b4fa25,1530384,Zain Muzaffar,Sweden,pace,left,Left-arm medium,metadata_csv,yes
d7074ddc,1318855,Zaker Taqawi,Sweden,,,,metadata_csv,no
c4ab9b94,1386878,Abdullah Rana,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
0c160e0d,1386879,Afif Khattak,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
1d45c01a,1135751,Aidan Andrews,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
4ec0443d,469203,Ali Nayyer,Switzerland,,,,metadata_csv,no
e23da78c,1284220,Aneesh Kumar,Switzerland,spin,left,Slow left-arm orthodox,metadata_csv,yes
e871b2f0,1284224,Anser Mehmood,Switzerland,spin,right,Right-arm offbreak,metadata_csv,yes
033e9d59,469193,Arjun Vinod,Switzerland,,,,metadata_csv,no
5038c022,1284225,Asad Mahmood,Switzerland,spin,right,Right-arm offbreak,metadata_csv,yes
8a99caa9,1284223,Ashwin Vinod,Switzerland,pace,right,Right-arm medium-fast,metadata_csv,yes
9f3f532a,1325912,Azeem Nazir,Switzerland,pace,right,Right-arm medium-fast,metadata_csv,yes
7e00711f,1319340,Faheem Nazir,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
adbba8db,1487999,Grant Cupido,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
cdc9bbec,1487995,Harsha Deshan,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
637c65f1,1487997,Hugo Elder,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
d5b52676,1284219,Idrees Ul Haque,Switzerland,,,,metadata_csv,no
568fe66e,1487993,Isaac Stewart,Switzerland,spin,left,Slow left-arm orthodox,metadata_csv,yes
1bc71d98,1382779,Izhar Hussain,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
10ae134c,1325909,Jai Sinh,Switzerland,pace,right,Right-arm medium-fast,metadata_csv,yes
036e7ed1,1497608,Jai Tiwari,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
c57a486f,1490911,Khalid Niazi,Switzerland,spin,right,Right-arm offbreak,metadata_csv,yes
ad8d5827,1442102,Malyar Stanikzai,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
4d9e5ec8,1284221,Matthew Martin,Switzerland,,,,metadata_csv,no
24b3651c,1380123,Muralitharan Gnanasekaram,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
e901d179,1536765,Musa Khan Ahmadzai,Switzerland,pace,left,Left-arm medium,metadata_csv,yes
6e71b00b,1284216,Nicolas Henderson,Switzerland,,,,metadata_csv,no
b5417394,1284217,Noorkhan Ahmedi,Switzerland,pace,right,Right-arm medium-fast,metadata_csv,yes
7da02d10,1500606,Numan Ahmadzai,Switzerland,pace,left,Left-arm medium,metadata_csv,yes
601544aa,1284226,Osama Mahmood,Switzerland,pace,right,Right-arm medium-fast,metadata_csv,yes
a0339ef4,1490912,Qateel Zabiullah,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
8ae49076,1325911,Sathya Narayanan,Switzerland,,,,metadata_csv,no
e3f77d5d,1536764,Shankar Panguluri,Switzerland,pace,right,Right-arm medium,metadata_csv,yes
0e3552e2,1284218,Stefan Franklin,Switzerland,pace,left,Left-arm medium-fast,metadata_csv,yes
aa6c2fbf,1534354,Jeremiah Shields,TBA,,,,metadata_csv,no
b40393b7,781131,Sangwook Lee,TBA,,,,metadata_csv,no
0544b8a9,1459200,Saw Aung,TBA,spin,right,Right-arm offbreak,metadata_csv,yes
4d21a67a,1437339,Warna Narayana,TBA,pace,right,Right-arm medium,metadata_csv,yes
d07dbc28,1196500,Zawar Farid,TBA,pace,right,Right-arm medium,metadata_csv,yes
90624d37,1155556,Abdallah Jabiri,Tanzania,,,,metadata_csv,no
60ef3ddb,1280685,Abduramani Hussein,Tanzania,pace,left,Left-arm medium-fast,metadata_csv,yes
b43f7a6a,296167,Abhik Patwa,Tanzania,spin,right,Right-arm offbreak,metadata_csv,yes
f3a9aadf,1492933,Acrey Hugo,Tanzania,,,,metadata_csv,no
056e3558,1492934,Ajith Augastin,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
c06c25fd,1335263,Akhil Anil,Tanzania,spin,right,Right-arm offbreak,metadata_csv,yes
34e36b65,470752,Ally Kimote,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
63d6f031,1335264,Amal Rajeevan,Tanzania,,,,metadata_csv,no
1fb04d31,637296,Arshan Jasani,Tanzania,spin,left,Slow left-arm orthodox,metadata_csv,yes
53ace082,1492931,Arun Yadav,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
61a7d6e9,1155545,Dhrumit Mehta,Tanzania,spin,right,Right-arm offbreak,metadata_csv,yes
847b4bdd,859431,Harsheed Chohan,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
b2dadc51,1286455,Ivan Selemani,Tanzania,spin,right,Right-arm offbreak,metadata_csv,yes
6d5983d4,1151267,Jatinkumar Darji,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
b7db83eb,1013201,Jitin Singh,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
ffb3b559,1280680,Johnson Nyambo,Tanzania,pace,right,Right-arm medium-fast,metadata_csv,yes
f6d3cab2,1423602,Jumanne Masquater,Tanzania,spin,right,Right-arm offbreak,metadata_csv,yes
29ee9bf9,296166,Kassim Nassoro,Tanzania,spin,right,Right-arm offbreak,metadata_csv,yes
089ebf89,1450919,Khalidy Juma,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
073126d6,1280678,Laksh Bakrania,Tanzania,spin,left,Slow left-arm orthodox,metadata_csv,yes
bbab35a3,1155749,Mohamed Issa,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
6d5e66b1,1151266,Muhammad Zafar Khan,Tanzania,,,,metadata_csv,no
14318ae4,1458661,Mukesh Suthar,Tanzania,,,,metadata_csv,no
a94c2947,308431,Nasibu Mapunda,Tanzania,,,,metadata_csv,no
badef0dc,1286456,Omary Kitunda,Tanzania,,right,Right-arm bowler,metadata_csv,no
20ca18bc,1492935,Raymond Francis,Tanzania,spin,right,Legbreak googly,metadata_csv,yes
780d1997,296169,Riziki Kiseto,Tanzania,spin,right,Right-arm offbreak,metadata_csv,yes
91056862,723573,Salum Jumbe,Tanzania,pace,right,Right-arm medium-fast,metadata_csv,yes
1b77c4c6,1393326,Shaik Basha,Tanzania,,,,metadata_csv,no
5941e35c,1409070,Simba Mbaki,Tanzania,pace,right,Right-arm medium,metadata_csv,yes
f70f8dbb,1472222,Sivaraj Selvaraj,Tanzania,,,,metadata_csv,no
9238dd92,1178055,Yalinde Nkanya,Tanzania,spin,left,Slow left-arm orthodox,metadata_csv,yes
39431db7,1190146,Anowarul Islam,Thailand,,,,metadata_csv,no
8930a2a6,1337309,Anucha Kalasi,Thailand,spin,right,Legbreak,metadata_csv,yes
30c917bf,1418085,Austin Lazarus,Thailand,,,,metadata_csv,no
85c56be8,1322787,Chaloemwong Chatphaisan,Thailand,pace,right,Right-arm medium,metadata_csv,yes
b3540b2a,1093676,Chanchai Pengkumta,Thailand,pace,right,Right-arm medium,metadata_csv,yes
de896b79,1093675,Daniel Jacobs,Thailand,spin,right,Legbreak googly,metadata_csv,yes
b8f10b60,396575,Henno Jordaan,Thailand,pace,right,Right-arm medium,metadata_csv,yes
caa18d8b,1217806,Ismail Sardar,Thailand,pace,right,Right-arm medium,metadata_csv,yes
3ad06915,44667,Jandre Coetzee,Thailand,pace,left,Left-arm medium,metadata_csv,yes
44d623c9,1322790,Jirasak Pakhiaokajee,Thailand,,,,metadata_csv,no
e553e27f,1058968,Kamron Senamontree,Thailand,pace,right,Right-arm medium-fast,metadata_csv,yes
f4ccbe6f,1322789,Khanitson Namchaikul,Thailand,spin,right,Legbreak,metadata_csv,yes
00757ae7,1058966,Kiatiwut Suttisan,Thailand,pace,right,Right-arm medium-fast,metadata_csv,yes
7fc8bb18,492704,Mahsid Faheem,Thailand,,,,metadata_csv,no
27128c74,1093678,Md Shafiqul Haque,Thailand,spin,right,Right-arm offbreak,metadata_csv,yes
2d9451cc,1418086,Mukesh Thakur,Thailand,,,,metadata_csv,no
9e3575ce,1167819,Narawit Nuntarach,Thailand,pace,right,Right-arm medium,metadata_csv,yes
25bc2d36,1093679,Naveed Pathan,Thailand,pace,right,Right-arm medium,metadata_csv,yes
7044cd2e,1161459,Nicholas Janes,Thailand,pace,right,Right-arm medium-fast,metadata_csv,yes
54403333,1460185,Nitish Salekar,Thailand,,,,metadata_csv,no
44e00a4c,307745,Nopphon Senamontree,Thailand,spin,left,Slow left-arm orthodox,metadata_csv,yes
62318525,1167818,Phanuphong Thongsa,Thailand,pace,right,Right-arm medium,metadata_csv,yes
e80ed014,1322791,Phanuwat Desungnoen,Thailand,spin,right,Right-arm offbreak,metadata_csv,yes
e6948355,1167813,Phiriyapong Suanchuai,Thailand,,,,metadata_csv,no
8e38d470,492706,Robert Raina,Thailand,pace,right,Right-arm medium,metadata_csv,yes
36a0a88c,1058977,Sarawut Maliwan,Thailand,spin,left,Slow left-arm orthodox,metadata_csv,yes
35ae9e8a,1167821,Satarut Rungrueang,Thailand,,,,metadata_csv,no
1d50ed62,452511,Sittipong Hongsi,Thailand,pace,right,Right-arm medium,metadata_csv,yes
3eb26dc4,1217807,Sorawat Desungnoen,Thailand,spin,right,Right-arm offbreak,metadata_csv,yes
1f74f675,1167811,Thanaphon Yotharat,Thailand,pace,right,Right-arm medium,metadata_csv,yes
dfa6db1a,492707,Vichanath Singh,Thailand,spin,left,Slow left-arm orthodox,metadata_csv,yes
f20e7aac,307733,Wanchana Uisuk,Thailand,pace,left,Left-arm medium,metadata_csv,yes
b8cd9955,1337308,Wiraphan Ngowhuad,Thailand,pace,right,Right-arm medium-fast,metadata_csv,yes
9c93c0a3,1167815,Yodsak Saranonnakkun,Thailand,,,,metadata_csv,no
68f500c8,492709,Ziaul Hoque,Thailand,pace,right,Right-arm medium-fast,metadata_csv,yes
a21dfb66,1510113,Arif Hosen,Timor-Leste,,,,metadata_csv,no
88d574fd,1510121,Egidio Pimheiro,Timor-Leste,,,,metadata_csv,no
53c35b3a,1510117,Elias Tilman,Timor-Leste,pace,right,Right-arm medium,metadata_csv,yes
09e5baeb,1510124,Goncalo Cardos,Timor-Leste,spin,right,Right-arm offbreak,metadata_csv,yes
837be376,1510119,Nazmul Huda,Timor-Leste,pace,right,Right-arm medium,metadata_csv,yes
3e90fbfd,1510125,Rafael Morein,Timor-Leste,,,,metadata_csv,no
d4bebd88,1510122,Rahat Kazi,Timor-Leste,pace,right,Right-arm medium,metadata_csv,yes
3f05c34d,1510114,Raihan Hossain,Timor-Leste,spin,right,Right-arm offbreak,metadata_csv,yes
5ffb535d,1510115,Suhail Sattar,Timor-Leste,pace,right,Right-arm medium,metadata_csv,yes
